 ,X,Y
1363,81.000,279.500
1364,154.500,279.500
1365,183.250,280.000
1366,210.000,279.500
1367,229.500,279.500
1368,497.000,279.500
1369,9.500,280.500
1370,77.500,280.500
1371,115.500,280.500
1372,173.000,280.500
1373,179.500,280.500
1374,452.333,281.167
1375,507.000,280.500
1376,512.045,281.682
1377,529.200,281.000
1378,123.167,282.167
1379,153.000,282.000
1380,229.125,283.625
1381,499.500,281.500
1382,604.936,284.526
1383,177.500,282.500
1384,188.500,282.500
1385,487.005,289.830
1386,541.000,282.500
1387,57.500,283.500
1388,62.500,283.500
1389,89.000,283.500
1390,119.500,283.500
1391,142.500,283.500
1392,2.500,284.500
1393,103.500,284.500
1394,500.600,286.800
1395,572.500,284.500
1396,29.500,285.500
1397,61.375,286.375
1398,213.000,286.000
1399,599.500,286.000
1400,614.800,286.900
1401,17.000,286.500
1402,95.500,286.500
1403,147.500,286.833
1404,51.500,287.500
1405,508.000,288.000
1406,511.500,287.500
1407,96.500,289.167
1408,105.500,288.500
1409,185.500,288.500
1410,449.000,288.500
1411,460.000,288.500
1412,471.603,291.017
1413,478.500,289.000
1414,599.936,291.705
1415,465.000,289.500
1416,500.452,292.786
1417,611.000,289.500
1418,633.833,290.500
1419,121.500,290.500
1420,147.500,290.500
1421,211.000,290.500
1422,545.500,290.500
1423,17.000,291.500
1424,21.000,291.500
1425,24.500,291.500
1426,81.500,291.500
1427,92.500,291.500
1428,97.500,291.500
1429,609.643,300.259
1430,28.700,293.100
1431,39.500,292.500
1432,65.500,292.500
1433,109.500,292.500
1434,544.500,293.167
1435,637.900,292.900
1436,4.000,294.000
1437,151.000,293.500
1438,470.750,299.893
1439,508.500,294.591
1440,593.312,295.188
1441,33.000,294.500
1442,45.500,295.000
1443,475.500,294.500
1444,123.167,295.833
1445,175.000,295.500
1446,484.357,296.786
1447,9.000,296.500
1448,29.000,297.500
1449,73.000,296.500
1450,137.000,296.500
1451,142.500,296.500
1452,227.000,296.500
1453,15.500,297.500
1454,54.000,298.000
1455,173.000,297.500
1456,530.940,299.980
1457,598.188,301.625
1458,618.750,298.500
1459,627.658,298.553
1460,636.611,299.278
1461,32.500,298.500
1462,179.000,298.500
1463,173.425,321.071
1464,501.500,298.500
1465,13.900,300.300
1466,413.000,299.500
1467,19.000,300.500
1468,155.000,300.500
1469,163.000,300.500
1470,227.000,300.500
1471,474.500,300.500
1472,560.611,302.167
1473,614.457,301.630
1474,28.500,301.500
1475,543.167,302.167
1476,621.750,306.194
1477,62.500,302.500
1478,631.167,303.167
1479,29.000,303.500
1480,39.000,303.500
1481,145.500,303.500
1482,185.500,303.500
1483,523.333,304.167
1484,637.500,303.500
1485,41.500,304.500
1486,53.000,304.500
1487,62.167,304.833
1488,92.500,304.500
1489,115.000,304.500
1490,141.500,305.000
1491,207.000,304.500
1492,216.429,305.357
1493,453.667,304.833
1494,465.357,305.214
1495,604.624,316.128
1496,192.786,308.714
1497,591.500,306.200
1498,596.500,305.500
1499,23.000,306.500
1500,99.000,306.500
1501,202.600,307.900
1502,473.000,306.500
1503,29.500,307.500
1504,43.100,308.300
1505,85.000,307.500
1506,120.500,308.500
1507,462.500,310.250
1508,639.000,308.500
1509,33.500,308.500
1510,49.500,308.833
1511,102.500,308.500
1512,599.891,310.804
1513,57.500,309.500
1514,483.700,310.700
1515,506.505,321.838
1516,535.500,309.500
1517,587.500,309.500
1518,593.000,310.625
1519,207.000,311.000
1520,617.944,311.500
1521,16.500,311.500
1522,64.500,311.500
1523,76.000,311.500
1524,477.000,311.500
1525,538.333,312.167
1526,638.500,311.500
1527,13.500,312.500
1528,152.833,312.833
1529,225.500,312.500
1530,233.500,312.500
1531,467.500,312.500
1532,587.500,312.500
1533,610.500,312.833
1534,39.000,313.500
1535,93.000,313.500
1536,475.537,316.315
1537,489.500,313.500
1538,33.000,314.500
1539,83.000,314.500
1540,134.500,315.667
1541,486.214,315.500
1542,495.500,314.500
1543,597.500,314.500
1544,9.167,316.167
1545,77.500,317.500
1546,458.000,316.250
1547,573.500,315.500
1548,3.000,316.500
1549,91.667,318.000
1550,96.500,316.500
1551,241.000,316.500
1552,493.917,319.917
1553,600.500,316.500
1554,638.500,316.500
1555,114.500,317.500
1556,121.000,317.500
1557,2.500,318.500
1558,126.750,318.750
1559,191.000,319.000
1560,468.000,319.000
1561,558.079,320.132
1562,571.167,319.167
1563,619.667,329.348
1564,636.200,318.900
1565,15.000,320.000
1566,23.500,319.500
1567,33.500,320.000
1568,59.000,319.500
1569,81.000,319.500
1570,457.722,320.056
1571,484.500,319.500
1572,614.500,319.500
1573,203.000,322.167
1574,232.000,320.500
1575,462.500,320.500
1576,497.423,322.423
1577,601.864,321.591
1578,633.500,320.500
1579,148.500,321.500
1580,243.000,321.500
1581,468.500,321.500
1582,479.000,321.500
1583,1.000,322.500
1584,92.333,322.833
1585,453.000,322.500
1586,458.177,325.726
1587,475.000,322.500
1588,488.607,325.964
1589,639.000,322.500
1590,105.500,324.000
1591,449.000,324.000
1592,471.000,324.000
1593,521.000,323.500
1594,525.167,323.833
1595,569.250,324.750
1596,597.357,327.071
1597,14.500,324.500
1598,82.500,325.000
1599,473.500,324.500
1600,479.500,326.500
1601,517.500,324.500
1602,561.000,324.500
1603,639.500,324.500
1604,10.900,327.100
1605,39.000,325.500
1606,197.000,326.750
1607,407.000,326.000
1608,569.744,333.469
1609,589.000,326.250
1610,593.167,326.167
1611,241.000,326.500
1612,483.500,326.500
1613,519.100,326.900
1614,528.800,327.900
1615,564.833,327.333
1616,615.500,326.500
1617,57.000,328.000
1618,117.000,327.500
1619,451.000,327.500
1620,462.000,327.500
1621,472.000,328.000
1622,25.500,328.500
1623,88.100,329.300
1624,104.000,328.500
1625,170.700,329.100
1626,190.286,330.000
1627,467.500,328.500
1628,496.500,328.500
1629,517.000,328.500
1630,523.527,332.230
1631,555.357,328.929
1632,197.000,330.500
1633,203.000,329.500
1634,490.500,330.500
1635,548.333,329.833
1636,631.500,329.500
1637,3.167,330.833
1638,105.000,330.500
1639,582.065,336.130
1640,597.929,332.786
1641,33.500,331.500
1642,91.500,331.500
1643,97.500,331.500
1644,243.000,331.500
1645,482.400,332.100
1646,509.500,331.500
1647,574.022,333.500
1648,639.000,331.500
1649,11.000,332.500
1650,500.000,332.500
1651,558.867,345.197
1652,591.500,332.500
1653,629.722,333.056
1654,191.500,334.000
1655,462.833,335.100
1656,475.000,333.500
1657,493.500,334.500
1658,509.500,333.500
1659,536.500,333.500
1660,639.000,334.000
1661,96.500,334.500
1662,105.500,335.500
1663,483.500,334.500
1664,513.000,337.000
1665,588.227,336.909
1666,22.500,335.500
1667,34.000,335.500
1668,45.000,335.500
1669,242.000,335.500
1670,527.667,337.111
1671,538.115,336.115
1672,602.500,335.500
1673,31.500,336.500
1674,49.000,336.500
1675,73.000,337.000
1676,78.100,337.100
1677,118.500,336.500
1678,201.500,337.000
1679,205.000,336.500
1680,481.500,336.500
1681,518.500,336.500
1682,523.500,336.500
1683,592.500,336.500
1684,599.500,336.500
1685,629.000,336.500
1686,634.473,340.932
1687,95.000,337.500
1688,109.500,337.500
1689,191.100,338.300
1690,453.900,338.800
1691,457.500,337.500
1692,533.500,338.250
1693,89.000,338.500
1694,467.000,338.500
1695,471.848,342.761
1696,484.500,338.500
1697,519.900,339.300
1698,601.900,339.700
1699,624.921,341.763
1700,111.500,339.500
1701,127.000,339.500
1702,188.315,345.815
1703,462.643,340.786
1704,489.000,341.100
1705,526.333,341.833
1706,595.962,340.731
1707,61.500,340.500
1708,81.500,340.500
1709,89.000,340.500
1710,198.000,342.000
1711,203.000,340.500
1712,516.500,341.500
1713,539.786,343.183
1714,567.500,341.833
1715,243.000,341.500
1716,57.000,342.500
1717,448.500,342.833
1718,495.056,343.833
1719,605.200,344.200
1720,611.500,342.500
1721,27.500,343.500
1722,97.000,343.500
1723,123.000,343.500
1724,176.500,343.500
1725,209.000,343.500
1726,453.500,343.500
1727,513.000,343.750
1728,565.000,344.000
1729,591.500,347.613
1730,592.500,344.100
1731,33.500,344.500
1732,39.500,344.500
1733,128.500,344.500
1734,141.000,344.500
1735,148.500,344.500
1736,451.000,344.500
1737,455.500,344.500
1738,459.000,344.500
1739,520.600,346.500
1740,2.333,346.500
1741,240.125,346.125
1742,488.700,345.900
1743,513.500,346.000
1744,529.500,345.500
1745,578.553,347.342
1746,617.500,345.500
1747,87.167,347.167
1748,181.000,347.000
1749,456.600,348.300
1750,481.722,347.500
1751,505.500,347.000
1752,527.000,346.500
1753,610.412,350.471
1754,629.500,347.875
1755,79.500,347.500
1756,509.609,350.022
1757,549.867,354.033
1758,605.417,348.250
1759,35.500,348.500
1760,103.000,348.500
1761,116.500,348.500
1762,137.500,348.500
1763,461.500,348.500
1764,543.000,348.500
1765,631.469,356.053
1766,3.000,349.500
1767,60.500,349.500
1768,131.500,350.000
1769,469.000,350.500
1770,491.100,350.300
1771,526.833,350.667
1772,531.000,349.500
1773,19.500,350.500
1774,81.000,350.500
1775,182.136,351.955
1776,521.460,353.100
1777,541.740,354.100
1778,619.500,351.100
1779,33.500,352.000
1780,451.000,351.500
1781,535.500,351.750
1782,582.125,353.250
1783,596.147,358.524
1784,24.833,353.167
1785,94.500,352.500
1786,177.000,353.000
1787,487.500,352.500
1788,495.722,353.056
1789,529.500,352.500
1790,615.900,353.100
1791,508.300,354.400
1792,517.000,353.500
1793,530.079,354.974
1794,546.500,353.500
1795,566.312,360.630
1796,610.000,353.500
1797,639.500,353.500
1798,19.500,354.500
1799,197.667,354.833
1800,230.500,354.500
1801,586.100,355.500
1802,184.500,355.500
1803,190.300,357.100
1804,226.250,355.750
1805,494.500,355.500
1806,514.417,356.583
1807,610.184,356.447
1808,483.816,357.974
1809,493.500,357.500
1810,536.000,357.500
1811,589.000,357.500
1812,616.500,357.500
1813,184.735,360.088
1814,207.000,359.000
1815,502.056,360.167
1816,519.500,358.500
1817,523.786,360.929
1818,576.726,369.808
1819,614.965,363.908
1820,19.000,359.500
1821,111.500,359.500
1822,407.000,359.500
1823,509.500,359.500
1824,530.909,360.727
1825,544.158,365.553
1826,555.500,360.000
1827,587.071,360.786
1828,39.167,361.500
1829,191.000,360.500
1830,214.500,361.250
1831,224.500,361.250
1832,482.500,360.500
1833,517.500,360.500
1834,538.833,361.667
1835,196.500,365.650
1836,496.250,362.250
1837,514.500,361.833
1838,552.500,363.214
1839,623.500,362.000
1840,63.000,362.500
1841,407.000,362.500
1842,469.955,363.682
1843,489.000,362.500
1844,505.000,362.833
1845,607.000,362.500
1846,85.000,363.500
1847,183.500,364.000
1848,213.000,363.500
1849,477.250,365.000
1850,483.500,364.000
1851,500.500,363.500
1852,535.167,364.167
1853,541.500,364.000
1854,557.377,368.711
1855,587.000,363.500
1856,625.767,367.600
1857,635.000,363.500
1858,209.500,364.500
1859,487.500,364.500
1860,518.500,365.167
1861,527.500,364.500
1862,41.000,365.500
1863,67.500,365.500
1864,211.500,366.100
1865,495.350,367.600
1866,504.500,366.000
1867,537.500,366.000
1868,591.500,365.500
1869,636.861,368.806
1870,1.000,366.500
1871,59.000,366.500
1872,463.000,366.500
1873,487.500,366.500
1874,533.125,368.250
1875,607.100,367.700
1876,17.000,367.500
1877,69.500,367.500
1878,121.500,367.500
1879,469.500,368.000
1880,523.500,367.500
1881,589.500,367.500
1882,599.917,368.750
1883,37.500,368.500
1884,84.833,369.167
1885,151.000,368.500
1886,211.000,368.500
1887,231.250,369.750
1888,463.500,368.500
1889,480.500,368.500
1890,505.500,368.500
1891,514.500,369.750
1892,593.500,368.500
1893,67.000,369.500
1894,76.500,369.500
1895,188.500,370.300
1896,527.188,371.500
1897,537.000,370.000
1898,630.500,369.500
1899,182.625,371.375
1900,463.409,371.409
1901,585.700,372.100
1902,201.000,371.500
1903,223.000,371.500
1904,455.000,372.500
1905,477.500,371.500
1906,489.000,372.250
1907,595.167,372.167
1908,607.875,375.284
1909,68.500,373.000
1910,95.000,373.000
1911,513.192,374.038
1912,519.000,373.000
1913,534.700,372.900
1914,552.833,372.944
1915,581.000,372.500
1916,627.100,373.700
1917,143.000,373.500
1918,501.500,373.500
1919,541.500,373.500
1920,33.000,374.500
1921,199.167,374.833
1922,463.000,374.500
1923,490.500,374.500
1924,509.000,375.000
1925,547.000,374.500
1926,557.500,374.500
1927,0.500,375.500
1928,176.500,375.500
1929,211.000,375.500
1930,216.060,378.740
1931,225.000,375.500
1932,228.500,375.500
1933,473.500,375.500
1934,479.000,375.500
1935,487.000,375.500
1936,498.100,376.500
1937,521.000,375.500
1938,541.125,377.375
1939,559.500,375.500
1940,593.688,383.375
1941,631.032,379.226
1942,49.000,376.500
1943,83.500,376.500
1944,417.000,376.500
1945,484.500,376.500
1946,526.214,376.929
1947,534.750,376.750
1948,548.500,376.500
1949,561.500,376.500
1950,585.286,377.786
1951,620.382,378.441
1952,193.944,379.056
1953,200.289,379.553
1954,205.700,377.900
1955,225.000,378.000
1956,464.500,377.500
1957,478.500,378.167
1958,490.000,378.000
1959,507.333,379.167
1960,517.438,379.438
1961,552.000,377.500
1962,566.833,378.667
1963,448.500,378.500
1964,475.500,378.500
1965,550.607,385.607
1966,131.500,379.500
1967,458.500,380.250
1968,532.042,381.625
1969,79.357,381.929
1970,224.000,381.000
1971,471.500,380.500
1972,539.900,381.300
1973,580.214,381.500
1974,5.000,382.000
1975,66.500,381.500
1976,477.500,381.500
1977,573.500,381.500
1978,636.833,381.833
1979,206.750,383.500
1980,463.250,383.750
1981,502.750,383.000
1982,567.167,383.167
1983,612.857,384.214
1984,48.000,383.500
1985,185.000,383.500
1986,192.000,384.000
1987,475.000,383.500
1988,485.500,383.500
1989,499.056,384.500
1990,524.500,383.500
1991,560.000,384.000
1992,570.500,383.500
1993,575.000,383.500
1994,599.000,383.500
1995,606.500,383.500
1996,621.500,383.500
1997,59.000,384.500
1998,469.500,384.500
1999,493.591,385.864
2000,513.000,384.500
2001,517.500,384.500
2002,536.000,384.500
2003,541.000,384.500
2004,544.500,385.167
2005,623.500,384.500
2006,629.000,384.500
2007,637.833,386.767
2008,211.667,386.167
2009,460.419,390.446
2010,467.500,385.500
2011,482.000,385.500
2012,507.500,385.500
2013,621.214,386.214
2014,201.000,387.000
2015,465.000,386.500
2016,514.278,388.056
2017,532.750,387.250
2018,580.500,386.500
2019,501.000,387.500
2020,505.500,387.500
2021,519.500,388.000
2022,523.500,387.500
2023,614.188,390.562
2024,631.962,388.885
2025,210.500,388.500
2026,469.000,389.500
2027,478.500,389.000
2028,486.611,389.167
2029,507.500,388.500
2030,558.500,388.500
2031,567.400,389.400
2032,579.853,392.853
2033,503.500,389.500
2034,531.786,391.500
2035,536.500,389.500
2036,541.667,390.167
2037,30.833,391.167
2038,474.500,390.500
2039,509.500,390.500
2040,526.750,391.250
2041,555.682,391.864
2042,562.700,391.100
2043,602.971,391.088
2044,626.821,395.214
2045,191.000,391.500
2046,199.500,391.500
2047,494.833,392.667
2048,521.500,391.500
2049,203.500,392.500
2050,218.500,392.500
2051,438.000,392.500
2052,444.611,393.389
2053,472.875,394.000
2054,476.500,392.500
2055,481.500,392.500
2056,488.857,393.571
2057,508.786,393.071
2058,586.333,394.583
2059,592.136,393.682
2060,631.000,393.000
2061,453.500,393.500
2062,479.500,394.000
2063,538.115,394.346
2064,562.177,396.081
2065,571.586,395.643
2066,16.500,394.500
2067,185.808,399.167
2068,499.500,394.500
2069,505.167,394.833
2070,523.500,394.500
2071,526.500,394.500
2072,617.889,396.611
2073,32.500,395.500
2074,218.833,395.833
2075,455.000,395.500
2076,543.500,395.500
2077,552.500,395.500
2078,635.389,398.574
2079,2.333,397.500
2080,477.071,397.500
2081,501.000,396.500
2082,510.239,399.500
2083,516.700,397.100
2084,605.265,397.618
2085,11.500,397.500
2086,73.000,397.500
2087,497.929,398.786
2088,520.000,397.500
2089,539.975,400.856
2090,52.500,398.500
2091,445.000,398.500
2092,492.500,399.000
2093,531.167,399.167
2094,594.850,403.714
2095,11.500,399.500
2096,37.500,399.500
2097,199.500,399.500
2098,221.000,399.500
2099,410.250,400.250
2100,433.000,399.500
2101,522.833,401.500
2102,573.000,399.500
2103,577.000,400.167
2104,614.030,403.985
2105,451.000,400.500
2106,459.500,401.300
2107,464.500,400.500
2108,480.300,400.700
2109,486.333,401.167
2110,550.389,401.722
2111,561.500,400.500
2112,51.000,402.000
2113,192.906,410.104
2114,223.500,401.500
2115,471.500,402.000
2116,473.500,401.500
2117,571.652,404.742
2118,631.786,403.500
2119,27.000,402.500
2120,74.500,403.000
2121,80.500,402.500
2122,208.000,403.000
2123,213.500,403.500
2124,450.500,403.333
2125,497.500,402.500
2126,556.500,403.750
2127,619.875,403.875
2128,639.000,403.000
2129,219.500,403.500
2130,411.000,403.500
2131,447.500,403.500
2132,455.500,404.000
2133,469.833,404.833
2134,475.500,403.500
2135,506.000,403.500
2136,512.318,404.591
2137,527.500,403.500
2138,541.500,403.500
2139,561.500,403.500
2140,94.500,404.500
2141,488.000,405.000
2142,503.000,404.500
2143,543.500,404.500
2144,578.500,406.136
2145,590.000,404.500
2146,479.357,406.500
2147,529.233,407.767
2148,535.000,406.000
2149,552.500,406.167
2150,60.833,406.833
2151,97.500,406.500
2152,199.500,406.500
2153,209.500,406.500
2154,215.900,406.900
2155,497.000,406.500
2156,545.500,406.500
2157,567.500,406.500
2158,629.500,407.700
2159,635.000,406.500
2160,85.000,407.500
2161,181.000,407.500
2162,500.500,407.500
2163,511.000,407.500
2164,542.900,410.050
2165,549.500,407.500
2166,560.900,408.900
2167,586.500,407.500
2168,226.370,412.278
2169,415.000,408.500
2170,453.000,408.500
2171,464.500,408.500
2172,483.500,408.500
2173,491.000,408.500
2174,504.818,410.727
2175,516.500,408.500
2176,519.500,408.500
2177,565.667,409.167
2178,583.500,408.500
2179,624.000,409.000
2180,634.333,408.833
2181,498.500,410.167
2182,549.500,409.500
2183,578.500,409.500
2184,607.203,417.441
2185,607.786,409.929
2186,639.500,410.000
2187,210.071,411.500
2188,215.500,410.500
2189,473.500,411.167
2190,484.214,412.071
2191,495.500,410.500
2192,523.464,412.893
2193,553.100,411.400
2194,583.125,411.125
2195,463.000,411.500
2196,468.500,411.500
2197,517.900,412.300
2198,628.500,411.929
2199,637.318,412.864
2200,27.000,412.500
2201,203.000,412.500
2202,536.214,414.786
2203,563.833,413.167
2204,574.500,412.833
2205,589.500,412.500
2206,594.000,412.500
2207,220.000,413.500
2208,467.722,414.056
2209,480.643,414.786
2210,490.944,414.389
2211,544.500,414.167
2212,579.000,414.000
2213,215.214,416.357
2214,235.500,414.500
2215,498.500,415.750
2216,553.500,414.500
2217,558.643,415.643
2218,575.500,414.500
2219,202.071,417.429
2220,415.000,415.500
2221,511.500,415.500
2222,570.250,415.750
2223,594.500,415.500
2224,634.500,415.500
2225,19.000,416.500
2226,161.500,416.500
2227,190.186,419.843
2228,426.000,416.500
2229,448.500,416.500
2230,508.700,416.900
2231,515.000,416.500
2232,526.389,418.056
2233,531.000,417.000
2234,563.000,416.500
2235,574.500,416.500
2236,228.700,418.100
2237,463.000,417.500
2238,469.000,417.500
2239,505.500,417.500
2240,634.537,421.185
2241,417.500,418.500
2242,554.375,419.125
2243,559.000,418.500
2244,568.029,420.794
2245,577.167,418.833
2246,222.357,420.786
2247,451.000,419.500
2248,469.625,420.000
2249,495.147,423.716
2250,531.500,419.500
2251,544.750,420.500
2252,15.000,420.500
2253,27.500,420.500
2254,43.167,420.833
2255,463.250,421.250
2256,511.500,420.900
2257,536.786,421.214
2258,573.000,421.000
2259,605.000,420.500
2260,205.500,421.500
2261,209.944,422.611
2262,219.500,422.500
2263,229.167,421.833
2264,449.000,421.500
2265,491.000,421.500
2266,519.955,423.500
2267,525.333,422.667
2268,560.500,421.500
2269,199.667,423.500
2270,467.000,422.500
2271,543.000,422.500
2272,550.250,423.250
2273,562.269,424.654
2274,619.500,422.500
2275,623.357,423.500
2276,431.000,423.500
2277,508.375,423.750
2278,529.667,424.167
2279,539.500,423.500
2280,574.625,424.375
2281,580.500,423.833
2282,586.833,424.278
2283,617.500,423.500
2284,7.000,424.500
2285,421.000,424.500
2286,467.000,425.000
2287,477.500,424.500
2288,537.500,424.500
2289,594.500,424.500
2290,629.000,424.500
2291,90.167,425.833
2292,205.667,425.833
2293,525.833,426.167
2294,555.389,425.833
2295,569.500,425.500
2296,477.500,426.500
2297,533.500,426.500
2298,541.500,427.000
2299,590.500,427.833
2300,621.136,429.000
2301,101.500,427.500
2302,444.000,428.000
2303,511.500,427.500
2304,539.500,429.400
2305,577.389,429.500
2306,595.000,427.500
2307,37.500,428.500
2308,448.000,428.500
2309,473.500,429.500
2310,477.500,429.000
2311,487.500,428.500
2312,507.403,431.242
2313,523.278,429.833
2314,551.333,429.167
2315,602.833,428.944
2316,612.500,429.000
2317,637.167,430.567
2318,206.000,430.000
2319,433.000,430.000
2320,498.500,429.500
2321,566.000,429.500
2322,630.625,430.375
2323,449.000,430.500
2324,464.357,431.500
2325,471.500,430.500
2326,500.500,430.500
2327,559.000,430.500
2328,573.167,430.833
2329,586.929,433.286
2330,614.833,431.167
2331,66.500,431.500
2332,191.000,431.500
2333,453.300,432.100
2334,491.500,431.500
2335,494.500,431.500
2336,543.500,431.500
2337,595.500,432.000
2338,598.500,431.500
2339,193.500,432.500
2340,456.500,432.500
2341,477.667,433.167
2342,481.500,432.500
2343,528.000,433.000
2344,569.200,438.960
2345,570.000,432.500
2346,450.500,434.167
2347,488.500,433.500
2348,538.750,434.500
2349,577.500,433.500
2350,598.833,435.278
2351,611.179,437.500
2352,613.500,434.000
2353,621.500,433.500
2354,66.500,434.500
2355,455.100,435.300
2356,521.500,434.500
2357,570.100,436.600
2358,191.500,435.500
2359,463.500,435.500
2360,470.500,435.500
2361,531.500,435.500
2362,605.000,435.500
2363,627.167,436.167
2364,459.000,436.500
2365,489.000,437.000
2366,504.250,436.750
2367,520.750,436.750
2368,526.833,437.056
2369,549.500,436.500
2370,626.948,442.316
2371,637.800,437.700
2372,451.300,438.100
2373,480.833,438.167
2374,496.214,438.071
2375,534.100,438.100
2376,546.700,438.700
2377,101.000,438.500
2378,515.500,439.333
2379,541.500,439.000
2380,588.500,438.500
2381,591.000,438.500
2382,477.500,439.500
2383,485.833,440.500
2384,491.900,440.300
2385,511.500,439.500
2386,601.000,439.500
2387,52.500,440.500
2388,451.000,440.500
2389,466.500,440.500
2390,474.500,440.500
2391,526.000,441.250
2392,554.845,443.948
2393,589.500,440.500
2394,625.500,440.500
2395,472.500,441.500
2396,497.167,442.167
2397,506.115,442.346
2398,516.500,441.500
2399,587.167,442.167
2400,597.000,441.500
2401,455.000,442.500
2402,482.300,442.700
2403,536.700,443.100
2404,604.000,443.000
2405,113.500,443.500
2406,488.000,443.500
2407,493.000,443.500
2408,515.875,444.625
2409,523.500,443.500
2410,529.000,443.500
2411,541.389,445.278
2412,569.167,444.167
2413,595.000,443.500
2414,611.100,444.700
2415,457.500,444.500
2416,520.500,444.500
2417,533.583,446.167
2418,589.000,444.500
2419,142.500,445.500
2420,465.000,445.500
2421,488.000,445.500
2422,494.500,446.786
2423,499.000,446.000
2424,501.500,445.500
2425,547.000,445.500
2426,607.000,445.500
2427,91.000,446.500
2428,471.000,446.500
2429,507.875,447.000
2430,597.500,446.500
2431,460.500,447.500
2432,481.000,449.300
2433,491.500,448.786
2434,523.562,450.969
2435,579.500,447.500
2436,587.000,447.500
2437,607.309,449.543
2438,632.500,447.750
2439,141.000,448.500
2440,248.500,448.500
2441,473.206,451.029
2442,530.500,448.833
2443,549.500,448.500
2444,571.000,448.500
2445,583.000,449.000
2446,639.500,448.500
2447,589.500,449.500
2448,39.000,450.500
2449,499.000,450.500
2450,546.000,451.000
2451,552.700,451.100
2452,560.250,451.250
2453,564.900,451.300
2454,577.500,451.000
2455,626.000,451.000
2456,0.500,451.500
2457,16.000,451.500
2458,464.500,451.500
2459,541.000,451.500
2460,569.167,451.833
2461,587.222,454.000
2462,618.700,451.900
2463,164.500,452.500
2464,593.000,452.500
2465,599.000,452.500
2466,13.500,453.500
2467,61.500,453.500
2468,96.500,453.500
2469,257.500,454.000
2470,499.857,454.500
2471,636.929,455.357
2472,477.500,454.500
2473,480.038,456.654
2474,509.423,455.269
2475,538.500,454.500
2476,558.500,454.500
2477,575.000,454.500
2478,605.000,454.500
2479,612.500,454.500
2480,617.500,460.071
2481,261.000,455.500
2482,416.000,455.500
2483,463.000,455.500
2484,467.000,455.500
2485,484.500,455.833
2486,519.000,455.500
2487,525.500,455.500
2488,111.000,456.500
2489,167.500,456.500
2490,504.500,456.500
2491,529.000,456.500
2492,545.500,456.500
2493,561.214,457.214
2494,568.500,456.500
2495,593.167,457.167
2496,600.125,457.250
2497,613.500,457.250
2498,625.433,459.300
2499,491.000,458.000
2500,525.500,457.500
2501,535.618,459.382
2502,541.167,457.833
2503,604.000,459.167
2504,609.167,458.167
2505,17.000,458.500
2506,505.900,460.100
2507,515.900,458.900
2508,547.000,458.500
2509,567.357,459.214
2510,583.500,459.722
2511,639.000,458.500
2512,37.000,460.000
2513,71.500,459.500
2514,481.500,459.500
2515,486.786,460.357
2516,561.000,460.000
2517,575.955,459.955
2518,589.500,459.500
2519,631.900,460.300
2520,92.500,460.500
2521,475.000,460.500
2522,493.000,461.000
2523,499.500,460.500
2524,523.000,461.000
2525,529.500,460.500
2526,144.500,461.500
2527,482.000,461.500
2528,513.100,462.433
2529,549.000,461.500
2530,588.333,463.333
2531,591.000,461.500
2532,465.500,462.500
2533,559.357,463.214
2534,580.192,464.731
2535,602.731,464.192
2536,36.500,463.500
2537,417.000,463.500
2538,493.000,463.500
2539,543.000,464.000
2540,547.500,463.500
2541,566.000,463.750
2542,628.000,463.500
2543,8.000,464.500
2544,69.000,464.500
2545,499.500,464.500
2546,530.700,465.500
2547,597.000,464.500
2548,633.682,465.318
2549,47.000,465.500
2550,483.500,465.500
2551,494.643,466.214
2552,558.900,466.300
2553,569.700,466.700
2554,607.500,465.500
2555,612.864,468.455
2556,132.500,466.500
2557,481.500,466.500
2558,487.500,466.500
2559,545.500,466.500
2560,564.700,466.900
2561,639.100,467.700
2562,575.500,467.500
2563,598.214,468.071
2564,61.500,468.500
2565,483.500,469.250
2566,498.700,469.100
2567,513.167,470.300
2568,517.000,469.000
2569,533.500,468.500
2570,549.250,469.500
2571,555.167,468.833
2572,563.000,469.500
2573,582.444,474.000
2574,593.000,469.250
2575,605.000,469.000
2576,628.136,473.841
2577,0.833,469.833
2578,125.500,469.500
2579,489.333,470.667
2580,495.500,469.500
2581,542.500,469.500
2582,91.500,470.500
2583,121.000,470.500
2584,573.500,470.500
2585,635.000,470.500
2586,22.500,471.500
2587,522.833,471.833
2588,528.500,471.500
2589,539.000,471.500
2590,544.000,472.250
2591,569.375,472.375
2592,588.500,471.500
2593,602.000,471.500
2594,619.167,471.833
2595,111.500,472.500
2596,497.000,472.500
2597,507.500,472.500
2598,559.371,473.758
2599,593.556,474.611
2600,605.500,472.500
2601,608.300,474.300
2602,635.667,473.667
2603,14.833,473.833
2604,305.500,473.500
2605,505.125,475.125
2606,614.000,474.000
2607,95.040,475.840
2608,129.000,474.500
2609,493.000,474.500
2610,517.500,474.500
2611,521.500,476.056
2612,531.700,475.233
2613,603.000,474.500
2614,619.000,474.500
2615,127.000,477.000
2616,513.500,477.000
2617,543.500,476.750
2618,599.000,476.500
2619,613.000,476.500
2620,618.567,478.500
2621,533.500,478.000
2622,623.500,477.500
2623,639.000,477.500
2624,306.000,478.500
2625,501.000,478.500
2626,537.500,478.500
2627,551.500,479.000
2628,579.167,479.167
2629,592.333,479.167
2630,597.500,478.500
2631,54.500,479.500
2632,187.000,479.500
2633,351.000,479.500
2634,514.500,479.500
