 ,X,Y
1363,469.000,343.500
1364,523.833,345.583
1365,544.500,343.500
1366,553.929,344.357
1367,608.500,343.500
1368,133.500,344.500
1369,438.500,344.500
1370,483.500,344.500
1371,519.000,344.500
1372,535.000,344.500
1373,615.000,344.500
1374,0.500,345.500
1375,442.500,345.500
1376,452.500,345.500
1377,466.000,346.500
1378,478.206,348.618
1379,536.150,347.850
1380,538.500,345.500
1381,559.500,345.500
1382,563.500,345.500
1383,567.700,346.300
1384,434.100,347.100
1385,472.722,347.278
1386,488.136,348.955
1387,556.250,347.250
1388,578.333,346.833
1389,587.500,346.500
1390,600.833,347.667
1391,639.500,346.500
1392,506.167,348.278
1393,563.500,348.000
1394,573.591,348.682
1395,610.786,349.000
1396,633.500,347.500
1397,204.500,348.500
1398,227.500,348.500
1399,446.429,350.357
1400,467.000,348.500
1401,484.500,353.392
1402,515.500,348.500
1403,618.700,349.900
1404,636.250,348.750
1405,88.500,349.500
1406,110.500,349.500
1407,437.000,349.500
1408,474.000,350.000
1409,547.000,349.500
1410,453.000,350.500
1411,462.833,351.667
1412,498.929,352.071
1413,524.500,350.500
1414,531.000,350.500
1415,533.500,350.500
1416,539.206,352.735
1417,638.000,351.250
1418,404.500,351.500
1419,431.000,352.000
1420,436.500,351.500
1421,469.000,351.500
1422,493.000,351.500
1423,505.167,352.167
1424,508.500,351.500
1425,512.167,352.333
1426,517.000,351.500
1427,551.900,352.300
1428,571.000,351.500
1429,583.700,352.700
1430,597.750,352.167
1431,520.500,352.500
1432,530.000,352.500
1433,559.500,352.500
1434,564.750,353.250
1435,579.000,352.500
1436,76.500,353.500
1437,398.500,353.500
1438,449.400,354.300
1439,457.000,353.500
1440,461.000,353.500
1441,477.786,354.071
1442,517.000,353.500
1443,545.633,357.233
1444,555.500,353.500
1445,607.500,353.900
1446,228.500,354.500
1447,417.000,354.500
1448,439.000,355.000
1449,519.500,354.500
1450,524.300,357.060
1451,531.167,355.167
1452,557.820,357.620
1453,567.900,355.900
1454,576.643,354.786
1455,589.500,354.500
1456,616.318,356.500
1457,632.700,356.000
1458,225.500,355.500
1459,231.500,355.500
1460,467.500,355.500
1461,508.000,356.000
1462,596.500,355.500
1463,198.500,356.500
1464,476.250,357.250
1465,500.000,357.500
1466,512.750,357.250
1467,573.167,356.833
1468,593.091,359.545
1469,601.682,357.682
1470,403.000,357.500
1471,432.500,357.500
1472,454.000,358.500
1473,450.676,362.147
1474,464.000,358.750
1475,470.500,359.000
1476,488.967,359.367
1477,581.000,358.500
1478,586.000,358.500
1479,608.389,359.667
1480,621.875,359.500
1481,628.300,359.300
1482,48.500,359.500
1483,433.167,360.167
1484,443.500,359.500
1485,512.500,361.045
1486,519.413,362.543
1487,536.500,360.167
1488,560.929,365.520
1489,573.553,360.342
1490,637.500,359.500
1491,43.000,360.500
1492,93.500,360.500
1493,145.500,360.500
1494,439.000,360.500
1495,488.848,362.630
1496,504.500,360.500
1497,530.318,362.318
1498,586.700,360.900
1499,459.429,363.214
1500,478.456,367.533
1501,477.000,362.000
1502,31.500,362.500
1503,499.000,362.500
1504,508.333,362.833
1505,539.033,362.833
1506,573.500,363.000
1507,583.167,363.167
1508,603.000,362.500
1509,636.000,362.500
1510,68.000,364.000
1511,117.500,363.500
1512,423.000,363.500
1513,427.100,364.300
1514,440.208,366.875
1515,526.500,363.500
1516,551.833,364.000
1517,589.500,365.625
1518,622.000,363.500
1519,125.500,365.167
1520,545.000,364.500
1521,556.500,364.500
1522,575.955,366.409
1523,598.971,365.794
1524,611.750,365.125
1525,141.500,365.500
1526,419.500,365.500
1527,461.500,365.500
1528,501.357,366.071
1529,506.800,368.850
1530,513.250,366.500
1531,453.000,366.500
1532,483.500,366.500
1533,517.500,366.500
1534,527.000,366.500
1535,580.500,366.500
1536,583.000,366.500
1537,189.000,367.500
1538,200.500,367.500
1539,223.000,367.500
1540,463.000,367.500
1541,533.056,368.278
1542,539.000,367.500
1543,567.500,368.750
1544,613.944,368.167
1545,635.500,367.500
1546,64.500,368.500
1547,210.000,368.500
1548,452.833,368.833
1549,497.000,368.500
1550,543.500,368.500
1551,592.583,369.167
1552,607.500,368.833
1553,621.300,369.300
1554,639.500,368.500
1555,234.500,369.500
1556,435.000,369.500
1557,447.500,370.000
1558,461.000,370.000
1559,469.000,369.500
1560,525.500,370.000
1561,572.000,369.500
1562,580.300,370.200
1563,629.000,369.500
1564,633.500,369.500
1565,41.500,370.500
1566,224.500,370.833
1567,231.000,370.500
1568,519.000,370.500
1569,529.000,370.500
1570,550.573,375.622
1571,550.000,370.500
1572,559.500,371.000
1573,599.000,370.500
1574,625.000,370.500
1575,435.000,371.500
1576,466.636,374.045
1577,515.000,371.500
1578,541.167,371.833
1579,569.500,371.500
1580,631.955,373.318
1581,639.000,371.500
1582,439.167,373.500
1583,486.179,375.804
1584,534.500,373.643
1585,561.500,372.500
1586,564.500,372.500
1587,589.500,372.500
1588,595.500,372.500
1589,607.500,372.500
1590,615.500,372.500
1591,139.000,373.500
1592,513.071,374.500
1593,521.500,373.500
1594,528.500,374.167
1595,575.773,373.682
1596,502.000,376.000
1597,537.500,374.500
1598,541.000,374.500
1599,562.500,374.500
1600,585.000,374.500
1601,595.000,375.875
1602,599.500,374.500
1603,611.000,374.500
1604,49.500,375.500
1605,121.500,375.500
1606,130.500,375.500
1607,151.000,375.500
1608,526.800,378.000
1609,633.500,375.500
1610,68.500,376.500
1611,413.500,376.500
1612,435.167,377.167
1613,459.607,378.786
1614,511.000,376.500
1615,532.500,376.500
1616,582.000,376.500
1617,601.000,376.500
1618,608.700,378.400
1619,613.000,376.500
1620,213.500,378.000
1621,441.000,377.500
1622,483.000,377.500
1623,517.500,377.500
1624,557.100,378.500
1625,576.605,378.711
1626,509.000,378.500
1627,537.625,380.125
1628,547.500,379.000
1629,569.000,378.500
1630,582.833,378.833
1631,597.167,379.167
1632,185.000,380.000
1633,435.500,379.500
1634,496.700,379.900
1635,503.500,379.500
1636,587.000,379.500
1637,603.000,379.500
1638,624.500,379.500
1639,628.000,379.500
1640,632.833,379.833
1641,639.000,379.500
1642,475.000,380.500
1643,484.333,381.167
1644,500.500,380.500
1645,532.500,380.500
1646,560.500,380.500
1647,571.643,382.214
1648,615.500,380.500
1649,619.000,380.500
1650,219.000,381.500
1651,479.000,381.500
1652,491.000,381.500
1653,544.500,381.500
1654,157.500,382.500
1655,407.000,382.500
1656,443.929,384.071
1657,455.000,382.500
1658,497.000,382.500
1659,504.500,382.500
1660,532.000,382.500
1661,567.500,382.500
1662,584.500,382.500
1663,613.500,382.500
1664,201.500,383.500
1665,463.357,383.929
1666,475.000,383.500
1667,493.333,385.333
1668,502.000,383.500
1669,508.167,384.833
1670,510.500,383.500
1671,525.000,383.500
1672,543.500,385.409
1673,611.500,383.500
1674,625.000,383.500
1675,630.500,383.500
1676,177.500,384.500
1677,408.500,384.500
1678,477.081,389.849
1679,517.000,384.500
1680,525.597,387.597
1681,552.214,385.643
1682,587.000,384.500
1683,597.000,384.500
1684,606.500,384.500
1685,617.100,385.900
1686,635.500,384.500
1687,95.500,385.500
1688,144.500,385.500
1689,227.000,385.500
1690,437.000,386.000
1691,454.735,387.441
1692,487.833,386.833
1693,559.500,385.500
1694,563.375,387.812
1695,572.500,386.667
1696,629.500,385.500
1697,449.000,386.500
1698,501.000,386.500
1699,581.000,386.500
1700,601.000,386.833
1701,110.500,387.500
1702,427.500,387.500
1703,466.500,387.500
1704,471.300,387.900
1705,508.000,387.500
1706,513.500,387.833
1707,556.500,387.500
1708,585.100,388.300
1709,622.500,387.500
1710,87.000,388.500
1711,517.000,388.500
1712,549.929,388.786
1713,591.500,389.500
1714,611.750,388.750
1715,143.500,389.500
1716,153.000,389.500
1717,211.000,389.500
1718,511.971,391.147
1719,536.615,391.077
1720,566.500,389.500
1721,570.000,389.500
1722,631.000,389.500
1723,441.000,390.500
1724,449.000,390.500
1725,465.000,390.500
1726,468.500,390.500
1727,486.500,390.500
1728,493.500,390.722
1729,605.500,391.000
1730,621.667,391.167
1731,639.000,390.500
1732,224.000,392.000
1733,411.000,391.500
1734,518.500,391.500
1735,555.300,392.100
1736,571.500,391.500
1737,577.500,391.500
1738,586.125,392.375
1739,598.000,391.500
1740,615.500,391.500
1741,182.833,392.833
1742,227.000,392.500
1743,439.833,393.333
1744,445.500,392.500
1745,483.000,393.000
1746,486.500,392.500
1747,528.500,393.167
1748,563.500,392.500
1749,567.500,392.500
1750,601.500,392.500
1751,629.500,393.000
1752,634.500,392.500
1753,637.000,392.500
1754,67.500,393.500
1755,449.500,394.900
1756,457.000,393.500
1757,462.833,393.833
1758,495.000,393.500
1759,505.071,394.929
1760,569.167,394.167
1761,592.214,394.071
1762,606.500,393.500
1763,617.500,393.500
1764,624.300,394.100
1765,77.500,394.500
1766,142.000,394.500
1767,177.000,394.500
1768,230.500,394.500
1769,433.000,394.500
1770,491.500,395.167
1771,525.800,397.950
1772,539.400,395.700
1773,551.722,397.685
1774,578.000,395.000
1775,612.700,394.900
1776,633.800,395.300
1777,181.000,395.500
1778,470.033,397.567
1779,486.500,395.500
1780,519.500,396.000
1781,565.000,395.833
1782,587.000,395.500
1783,599.000,396.000
1784,134.500,396.500
1785,447.500,396.500
1786,466.500,396.500
1787,607.900,397.300
1788,101.000,397.500
1789,226.100,398.200
1790,456.000,398.000
1791,462.500,398.000
1792,476.324,399.618
1793,481.500,397.500
1794,489.000,398.500
1795,515.793,403.362
1796,578.900,398.600
1797,585.000,397.500
1798,590.750,398.500
1799,68.500,398.500
1800,97.000,398.500
1801,140.500,398.500
1802,233.000,398.500
1803,569.167,399.167
1804,618.000,398.500
1805,485.000,400.500
1806,530.000,400.500
1807,601.500,399.500
1808,611.500,399.500
1809,144.000,400.500
1810,195.000,400.500
1811,493.136,401.318
1812,535.000,401.000
1813,551.000,400.500
1814,593.500,400.500
1815,599.500,401.000
1816,227.500,401.833
1817,465.500,401.500
1818,502.700,402.700
1819,513.500,401.500
1820,574.500,401.500
1821,457.167,402.833
1822,469.750,404.375
1823,479.000,402.500
1824,539.000,403.000
1825,543.500,402.500
1826,553.500,402.500
1827,563.667,403.167
1828,589.900,403.700
1829,618.000,402.500
1830,635.500,402.500
1831,221.500,408.395
1832,523.000,403.500
1833,533.667,403.833
1834,571.944,404.167
1835,129.000,405.000
1836,153.000,404.500
1837,161.500,404.500
1838,194.500,405.000
1839,485.000,405.000
1840,495.820,407.340
1841,508.700,404.900
1842,544.833,405.167
1843,549.500,405.250
1844,583.500,404.500
1845,607.500,405.000
1846,610.500,405.667
1847,613.500,405.000
1848,477.000,406.500
1849,505.500,405.500
1850,527.000,405.500
1851,593.000,405.500
1852,601.559,412.176
1853,631.357,405.929
1854,147.500,406.500
1855,169.000,406.500
1856,200.500,406.500
1857,535.500,406.500
1858,576.500,406.500
1859,597.500,407.000
1860,625.000,406.500
1861,428.500,407.500
1862,444.500,407.500
1863,450.269,408.423
1864,473.000,407.500
1865,506.690,409.595
1866,525.125,409.625
1867,565.500,407.500
1868,591.000,407.500
1869,606.500,407.500
1870,617.000,407.500
1871,620.500,407.500
1872,87.500,408.500
1873,437.000,408.500
1874,491.000,408.500
1875,534.500,408.833
1876,548.500,408.500
1877,554.500,408.500
1878,560.000,408.500
1879,563.000,408.500
1880,572.000,408.750
1881,613.750,412.031
1882,163.500,409.500
1883,208.000,409.500
1884,459.414,412.671
1885,461.000,409.500
1886,480.833,410.833
1887,591.500,409.500
1888,621.611,411.056
1889,629.500,409.500
1890,635.318,411.409
1891,193.000,410.500
1892,468.500,410.500
1893,627.000,411.000
1894,185.000,411.500
1895,190.833,412.167
1896,450.500,412.000
1897,477.500,411.500
1898,528.160,433.269
1899,531.833,412.278
1900,543.103,415.966
1901,567.969,414.375
1902,488.214,412.929
1903,517.000,412.500
1904,539.000,413.000
1905,561.000,413.000
1906,581.500,413.441
1907,625.500,413.000
1908,592.167,415.000
1909,639.250,414.750
1910,175.500,414.500
1911,223.000,414.500
1912,450.333,414.833
1913,458.500,414.500
1914,611.167,414.833
1915,623.500,414.500
1916,108.500,415.500
1917,439.500,417.864
1918,454.500,415.500
1919,521.500,415.500
1920,526.370,417.370
1921,561.500,415.500
1922,51.000,417.000
1923,183.000,416.500
1924,220.167,421.278
1925,496.786,417.643
1926,75.000,417.500
1927,453.000,417.500
1928,554.709,420.663
1929,607.000,417.500
1930,127.000,418.500
1931,192.500,418.500
1932,445.000,418.500
1933,567.500,418.500
1934,581.833,420.250
1935,160.500,419.500
1936,185.000,419.500
1937,449.500,420.250
1938,466.000,420.000
1939,603.500,419.500
1940,626.786,420.500
1941,458.324,422.147
1942,473.000,421.000
1943,542.000,420.500
1944,567.625,423.000
1945,597.000,420.500
1946,163.000,421.500
1947,157.000,422.500
1948,204.500,422.500
1949,447.426,424.796
1950,475.955,423.955
1951,519.929,423.929
1952,528.500,423.250
1953,543.000,422.500
1954,547.500,423.000
1955,598.833,423.167
1956,611.500,422.500
1957,639.500,422.500
1958,5.000,423.500
1959,436.500,423.500
1960,557.000,424.000
1961,586.500,423.500
1962,605.500,423.500
1963,140.500,424.500
1964,169.000,424.500
1965,216.500,424.500
1966,462.625,427.333
1967,486.750,426.167
1968,573.000,424.500
1969,595.500,424.500
1970,65.500,425.500
1971,539.000,425.500
1972,547.000,426.000
1973,585.500,425.833
1974,614.833,427.583
1975,621.500,425.833
1976,626.100,426.100
1977,515.000,426.500
1978,525.500,426.500
1979,536.667,428.500
1980,541.500,426.500
1981,593.786,428.214
1982,609.500,426.500
1983,633.000,426.500
1984,637.000,426.500
1985,145.000,427.500
1986,157.000,427.500
1987,163.500,428.000
1988,494.900,428.700
1989,552.000,428.875
1990,559.000,427.500
1991,567.500,427.500
1992,630.500,427.500
1993,202.500,428.500
1994,477.300,429.400
1995,500.500,429.000
1996,523.500,428.500
1997,578.000,429.000
1998,609.500,428.500
1999,623.167,429.667
2000,70.500,429.750
2001,112.500,429.500
2002,164.500,430.500
2003,424.833,430.833
2004,439.000,431.000
2005,468.239,432.717
2006,560.300,432.100
2007,592.643,432.929
2008,611.000,430.500
2009,63.500,431.500
2010,186.500,431.500
2011,488.500,431.500
2012,504.500,431.500
2013,508.500,431.500
2014,538.333,432.167
2015,548.500,431.500
2016,567.000,431.500
2017,582.500,431.786
2018,599.500,431.500
2019,50.500,432.500
2020,56.500,432.500
2021,99.000,432.500
2022,431.929,434.071
2023,452.500,434.167
2024,459.500,432.500
2025,495.700,435.000
2026,502.500,432.500
2027,553.500,432.500
2028,573.000,432.500
2029,614.500,432.500
2030,625.000,432.500
2031,639.250,433.500
2032,123.000,433.500
2033,220.500,433.500
2034,557.000,434.000
2035,577.000,433.500
2036,631.955,434.682
2037,142.500,435.000
2038,162.500,434.500
2039,425.000,434.500
2040,568.300,435.300
2041,582.643,435.357
2042,607.500,435.875
2043,1.500,436.333
2044,147.000,435.500
2045,222.500,435.500
2046,462.333,435.833
2047,473.000,437.500
2048,479.333,437.333
2049,598.500,436.000
2050,617.000,435.500
2051,625.500,435.500
2052,88.700,437.100
2053,188.500,436.500
2054,445.000,436.500
2055,625.278,437.944
2056,424.722,438.500
2057,459.000,437.500
2058,522.833,437.833
2059,528.500,437.500
2060,557.500,438.500
2061,98.000,438.500
2062,454.000,439.000
2063,518.500,438.500
2064,575.500,438.500
2065,605.000,438.500
2066,617.000,438.500
2067,638.500,438.500
2068,61.500,439.500
2069,152.500,439.500
2070,200.833,439.833
2071,430.500,439.500
2072,441.056,440.796
2073,500.500,439.500
2074,513.000,439.500
2075,572.250,441.583
2076,579.667,439.833
2077,585.500,439.500
2078,597.500,439.500
2079,422.643,441.500
2080,488.357,441.786
2081,504.000,441.000
2082,516.500,440.500
2083,535.000,440.500
2084,567.500,440.500
2085,592.500,440.500
2086,606.500,441.167
2087,630.000,441.000
2088,121.000,441.500
2089,426.500,441.500
2090,497.000,442.000
2091,585.500,441.500
2092,598.500,441.500
2093,624.875,443.375
2094,458.000,443.000
2095,511.682,443.409
2096,611.000,442.500
2097,637.500,443.000
2098,92.500,443.500
2099,117.000,443.500
2100,428.643,444.500
2101,479.000,444.000
2102,482.500,444.000
2103,484.900,444.300
2104,577.722,443.944
2105,594.417,444.500
2106,619.167,443.833
2107,131.000,444.500
2108,524.500,444.500
2109,539.000,444.500
2110,607.000,444.500
2111,611.000,444.500
2112,615.000,444.500
2113,123.000,445.500
2114,205.500,445.500
2115,488.333,446.500
2116,497.667,445.833
2117,517.000,445.500
2118,600.500,446.167
2119,632.000,446.500
2120,607.500,447.000
2121,465.000,447.500
2122,535.000,447.500
2123,545.000,447.500
2124,591.000,447.750
2125,595.000,447.500
2126,614.500,447.500
2127,625.500,447.500
2128,59.500,448.500
2129,117.000,448.500
2130,415.000,448.500
2131,419.184,450.289
2132,431.000,448.500
2133,440.500,448.500
2134,445.000,448.500
2135,462.375,450.625
2136,471.500,448.500
2137,526.500,448.500
2138,599.000,448.500
2139,621.500,448.500
2140,103.500,450.000
2141,485.800,450.700
2142,503.167,450.833
2143,522.500,450.000
2144,603.000,449.500
2145,617.500,451.750
2146,628.682,450.045
2147,69.500,450.500
2148,114.500,450.500
2149,163.500,450.500
2150,532.500,450.500
2151,549.500,450.500
2152,600.000,450.500
2153,609.500,450.500
2154,639.000,450.500
2155,112.500,451.500
2156,206.500,451.500
2157,447.000,452.000
2158,508.100,452.700
2159,521.500,454.079
2160,598.000,452.500
2161,605.000,452.500
2162,14.500,453.500
2163,416.333,454.917
2164,431.000,453.500
2165,491.500,454.167
2166,512.833,453.833
2167,625.500,453.500
2168,639.000,453.500
2169,62.000,455.000
2170,441.000,454.500
2171,451.000,454.500
2172,460.917,456.417
2173,469.115,455.885
2174,475.000,455.500
2175,496.833,454.833
2176,64.500,455.500
2177,91.000,455.500
2178,437.000,455.500
2179,486.500,455.500
2180,538.500,455.500
2181,544.000,457.000
2182,606.500,455.500
2183,429.000,457.000
2184,439.700,457.300
2185,492.000,456.500
2186,507.708,460.542
2187,530.833,457.167
2188,565.500,456.500
2189,585.000,456.500
2190,590.375,456.875
2191,625.000,456.500
2192,634.885,458.192
2193,446.000,458.000
2194,452.808,459.269
2195,519.000,457.500
2196,19.000,458.500
2197,93.500,458.500
2198,477.571,461.071
2199,498.333,459.500
2200,512.500,459.000
2201,612.500,458.500
2202,417.000,460.750
2203,464.100,460.100
2204,526.375,460.625
2205,574.500,460.000
2206,27.500,460.500
2207,41.000,460.500
2208,515.000,460.500
2209,553.000,460.500
2210,604.000,461.000
2211,556.500,461.500
2212,571.000,461.500
2213,616.500,461.500
2214,79.700,463.300
2215,445.000,462.500
2216,449.000,462.500
2217,468.417,463.250
2218,531.000,462.500
2219,554.500,462.500
2220,628.700,463.100
2221,152.500,463.500
2222,408.929,464.643
2223,438.333,464.500
2224,481.000,463.500
2225,501.000,463.500
2226,576.500,464.333
2227,614.500,463.500
2228,622.000,464.000
2229,126.500,464.500
2230,453.000,464.500
2231,456.900,465.500
2232,461.000,464.500
2233,487.000,464.500
2234,497.900,465.600
2235,521.833,466.000
2236,536.500,464.500
2237,549.750,464.750
2238,557.000,464.500
2239,563.000,465.500
2240,422.500,465.500
2241,600.300,467.600
2242,608.700,465.700
2243,617.643,467.214
2244,626.250,466.833
2245,631.500,465.500
2246,151.000,466.500
2247,426.000,467.000
2248,433.800,467.700
2249,487.000,467.000
2250,529.000,466.500
2251,613.167,466.833
2252,461.000,467.500
2253,552.500,468.000
2254,576.500,468.000
2255,596.500,468.000
2256,417.000,468.500
2257,637.000,468.500
2258,197.500,469.500
2259,449.500,469.500
2260,454.000,469.500
2261,463.000,469.500
2262,470.000,470.500
2263,524.357,470.071
2264,529.000,470.000
2265,579.500,469.500
2266,633.000,469.500
2267,151.500,471.167
2268,492.000,471.000
2269,507.000,470.500
2270,510.500,470.500
2271,554.000,471.000
2272,615.500,470.500
2273,626.000,470.500
2274,200.500,471.500
2275,240.500,471.500
2276,396.071,471.929
2277,435.000,471.500
2278,453.500,472.591
2279,566.500,471.500
2280,572.000,472.000
2281,633.000,471.500
2282,212.500,472.500
2283,391.000,472.500
2284,407.125,473.875
2285,412.833,472.833
2286,427.000,472.500
2287,473.700,472.700
2288,480.423,475.115
2289,499.000,472.500
2290,563.250,472.750
2291,605.000,473.000
2292,613.500,472.500
2293,436.000,474.000
2294,516.500,474.100
2295,627.000,473.500
2296,246.500,474.500
2297,419.500,475.500
2298,430.600,476.500
2299,501.000,474.500
2300,531.000,475.000
2301,613.833,476.056
2302,632.500,474.500
2303,639.500,474.500
2304,9.000,475.500
2305,390.500,475.500
2306,395.688,477.125
2307,463.000,476.000
2308,62.500,476.500
2309,220.500,476.500
2310,542.500,476.500
2311,606.500,477.167
2312,623.625,478.125
2313,411.000,478.500
2314,506.000,478.000
2315,549.000,478.000
2316,601.000,478.750
2317,637.375,478.750
2318,52.500,478.500
2319,141.000,479.000
2320,443.000,478.500
2321,457.667,479.167
2322,632.500,479.000
2323,7.500,479.500
2324,49.500,479.500
2325,58.500,479.500
2326,145.000,479.500
2327,219.000,479.500
2328,381.000,479.500
2329,389.500,479.500
2330,423.000,479.500
2331,438.500,479.500
2332,493.000,479.500
2333,495.500,479.500
2334,557.000,479.500
2335,581.000,479.500
2336,584.500,479.500
2337,620.000,479.500
